3507 0 Family
3508 0 Family
3510 1 "No Family"
3514 1 "No Family"
3517 1 "No Family"
3518 1 "No Family"
3519 1 "No Family"
3522 1 "No Family"
3523 0 Family
3525 1 "No Family"
3526 1 "No Family"
3527 1 "No Family"
3528 1 "No Family"
3534 0 Family
3535 1 "No Family"
3536 1 "No Family"
3537 1 "No Family"
3538 0 Family
3539 0 Family
3541 1 "No Family"
3542 1 "No Family"
3543 1 "No Family"
3545 1 "No Family"
3546 1 "No Family"
3547 1 "No Family"
3550 1 "No Family"
3551 1 "No Family"
3553 1 "No Family"
3555 1 "No Family"
3556 1 "No Family"
3558 0 Family
3559 1 "No Family"
3560 1 "No Family"
3561 1 "No Family"
3567 1 "No Family"
3576 0 Family
3577 0 Family
3579 1 "No Family"
3580 1 "No Family"
3585 1 "No Family"
3587 0 Family
3589 1 "No Family"
3590 1 "No Family"
3593 1 "No Family"
3594 0 Family
3595 1 "No Family"
3596 1 "No Family"
3597 1 "No Family"
3598 1 "No Family"
3603 1 "No Family"
3604 1 "No Family"
3606 1 "No Family"
3610 1 "No Family"
3611 1 "No Family"
3612 1 "No Family"
3613 1 "No Family"
3614 0 Family
3615 1 "No Family"
3616 1 "No Family"
3617 1 "No Family"
3618 1 "No Family"
3620 1 "No Family"
3621 1 "No Family"
3625 1 "No Family"
3626 0 Family
3627 1 "No Family"
3629 1 "No Family"
3632 1 "No Family"
3633 0 Family
3634 0 Family
3637 1 "No Family"
3638 0 Family
3639 1 "No Family"
3640 1 "No Family"
3641 1 "No Family"
3642 0 Family
3643 1 "No Family"
3647 1 "No Family"
3648 1 "No Family"
3650 1 "No Family"
3652 1 "No Family"
3655 1 "No Family"
3659 1 "No Family"
3660 1 "No Family"
3661 1 "No Family"
3662 1 "No Family"
3663 0 Family
3665 1 "No Family"
3667 1 "No Family"
3670 0 Family
3673 1 "No Family"
3676 1 "No Family"
3677 1 "No Family"
3681 1 "No Family"
3686 0 Family
3689 1 "No Family"
3690 1 "No Family"
3693 1 "No Family"
3694 0 Family
3696 1 "No Family"
3697 1 "No Family"
3698 1 "No Family"
3700 1 "No Family"
3701 0 Family
3702 1 "No Family"
3704 1 "No Family"
3705 1 "No Family"
3708 1 "No Family"
3712 1 "No Family"
3715 1 "No Family"
3716 0 Family
3718 0 Family
3720 1 "No Family"
3722 1 "No Family"
3723 1 "No Family"
3724 1 "No Family"
3725 0 Family
3726 1 "No Family"
3728 1 "No Family"
3729 0 Family
3730 1 "No Family"
3731 1 "No Family"
3734 1 "No Family"
3736 1 "No Family"
3737 1 "No Family"
3738 0 Family
3740 1 "No Family"
3741 1 "No Family"
3743 1 "No Family"
3744 1 "No Family"
3745 0 Family
3747 0 Family
3748 1 "No Family"
3750 1 "No Family"
3751 1 "No Family"
3753 0 Family
3754 1 "No Family"
3756 1 "No Family"
3757 1 "No Family"
3758 0 Family
3761 1 "No Family"
3762 1 "No Family"
3766 1 "No Family"
3768 1 "No Family"
3769 1 "No Family"
3770 1 "No Family"
3773 1 "No Family"
3774 1 "No Family"
3775 1 "No Family"
3780 1 "No Family"
3781 0 Family
3783 1 "No Family"
3785 1 "No Family"
3787 0 Family
3790 1 "No Family"
3791 1 "No Family"
3794 0 Family
3796 0 Family
3797 1 "No Family"
3799 0 Family
3801 0 Family
3802 1 "No Family"
3807 1 "No Family"
3808 0 Family
3809 0 Family
3810 1 "No Family"
3812 1 "No Family"
3813 1 "No Family"
3814 1 "No Family"
3819 1 "No Family"
3820 0 Family
3821 1 "No Family"
3822 1 "No Family"
3827 1 "No Family"
3828 1 "No Family"
3831 0 Family
3836 1 "No Family"
3839 1 "No Family"
3840 1 "No Family"
3844 1 "No Family"
3846 1 "No Family"
3853 1 "No Family"
3854 1 "No Family"
3855 0 Family
3856 1 "No Family"
3859 0 Family
3862 1 "No Family"
3865 0 Family
3866 1 "No Family"
3870 1 "No Family"
3871 1 "No Family"
3873 1 "No Family"
3875 1 "No Family"
3876 1 "No Family"
3880 1 "No Family"
3881 1 "No Family"
3884 1 "No Family"
3887 1 "No Family"
3889 1 "No Family"
3891 1 "No Family"
3892 1 "No Family"
3895 1 "No Family"
3896 1 "No Family"
3900 1 "No Family"
3901 1 "No Family"
3902 1 "No Family"
3903 1 "No Family"
3904 1 "No Family"
3908 1 "No Family"
3913 1 "No Family"
3914 0 Family
3916 0 Family
3917 0 Family
3920 1 "No Family"
3921 0 Family
3922 1 "No Family"
3924 1 "No Family"
3927 0 Family
3931 0 Family
3932 1 "No Family"
3934 1 "No Family"
3940 1 "No Family"
3941 0 Family
3942 1 "No Family"
3943 1 "No Family"
3945 1 "No Family"
3948 1 "No Family"
3952 1 "No Family"
3953 1 "No Family"
3955 1 "No Family"
3957 1 "No Family"
3959 0 Family
3960 1 "No Family"
3961 0 Family
3962 1 "No Family"
3964 1 "No Family"
3965 1 "No Family"
3970 1 "No Family"
3971 1 "No Family"
3973 1 "No Family"
3974 1 "No Family"
3976 1 "No Family"
3979 1 "No Family"
3981 1 "No Family"
3982 1 "No Family"
3983 1 "No Family"
3985 0 Family
3986 1 "No Family"
3988 1 "No Family"
3992 1 "No Family"
3996 0 Family
3997 1 "No Family"
4001 0 Family
4004 1 "No Family"
4005 1 "No Family"
4009 1 "No Family"
4012 0 Family
4014 0 Family
4016 1 "No Family"
4019 1 "No Family"
4020 1 "No Family"
4021 1 "No Family"
4022 1 "No Family"
4023 1 "No Family"
4024 0 Family
4026 1 "No Family"
4027 1 "No Family"
4031 0 Family
4032 1 "No Family"
4034 0 Family
4035 0 Family
4039 1 "No Family"
4040 0 Family
4041 1 "No Family"
4045 1 "No Family"
4050 0 Family
4051 1 "No Family"
4053 1 "No Family"
4054 1 "No Family"
4056 0 Family
4057 1 "No Family"
4058 0 Family
4059 1 "No Family"
4060 1 "No Family"
4061 1 "No Family"
4068 1 "No Family"
4074 0 Family
4076 1 "No Family"
4077 1 "No Family"
4078 1 "No Family"
4079 1 "No Family"
4080 1 "No Family"
4081 0 Family
4083 1 "No Family"
4086 1 "No Family"
4087 1 "No Family"
4088 1 "No Family"
4090 1 "No Family"
4091 0 Family
4092 1 "No Family"
4094 1 "No Family"
4095 1 "No Family"
4097 1 "No Family"
4098 1 "No Family"
4099 0 Family
4100 0 Family
4102 1 "No Family"
4106 1 "No Family"
4109 0 Family
4111 1 "No Family"
4112 1 "No Family"
4115 0 Family
4120 1 "No Family"
4123 0 Family
4124 1 "No Family"
4128 0 Family
4129 1 "No Family"
4131 1 "No Family"
4133 1 "No Family"
4134 0 Family
4135 1 "No Family"
4137 1 "No Family"
4142 0 Family
4144 1 "No Family"
4145 1 "No Family"
4146 1 "No Family"
4147 1 "No Family"
4149 1 "No Family"
4157 1 "No Family"
4158 1 "No Family"
4160 0 Family
4164 1 "No Family"
4172 1 "No Family"
4173 1 "No Family"
4175 1 "No Family"
4176 1 "No Family"
4177 1 "No Family"
4178 0 Family
4179 1 "No Family"
4180 1 "No Family"
4181 1 "No Family"
4182 1 "No Family"
4184 1 "No Family"
4185 1 "No Family"
4187 1 "No Family"
4189 0 Family
4190 1 "No Family"
4191 1 "No Family"
4192 1 "No Family"
4196 1 "No Family"
4199 1 "No Family"
4200 1 "No Family"
4201 1 "No Family"
4202 1 "No Family"
4203 1 "No Family"
4209 1 "No Family"
4211 0 Family
4212 1 "No Family"
4213 1 "No Family"
4218 1 "No Family"
4219 1 "No Family"
4221 1 "No Family"
4222 1 "No Family"
4223 1 "No Family"
4224 1 "No Family"
4225 1 "No Family"
4226 1 "No Family"
4229 0 Family
4231 0 Family
4236 1 "No Family"
4237 1 "No Family"
4241 0 Family
4242 1 "No Family"
4243 0 Family
4244 1 "No Family"
4245 1 "No Family"
4246 1 "No Family"
4247 1 "No Family"
4251 1 "No Family"
4253 1 "No Family"
4254 1 "No Family"
4255 1 "No Family"
4256 0 Family
4257 1 "No Family"
4258 1 "No Family"
4259 0 Family
4263 1 "No Family"
4265 1 "No Family"
4266 1 "No Family"
4268 0 Family
4270 1 "No Family"
4271 1 "No Family"
4273 1 "No Family"
4275 1 "No Family"
4276 1 "No Family"
4278 0 Family
4279 1 "No Family"
4280 0 Family
4282 1 "No Family"
4283 1 "No Family"
4284 1 "No Family"
4287 1 "No Family"
4288 0 Family
4289 1 "No Family"
4290 0 Family
4291 1 "No Family"
4293 1 "No Family"
4295 1 "No Family"
4296 1 "No Family"
4297 1 "No Family"
4299 1 "No Family"
4300 1 "No Family"
4303 1 "No Family"
4305 1 "No Family"
4306 0 Family
4307 0 Family
4311 0 Family
4312 0 Family
4313 0 Family
4314 0 Family
4315 1 "No Family"
4316 0 Family
4317 1 "No Family"
4318 1 "No Family"
4319 0 Family
4321 1 "No Family"
4323 1 "No Family"
4324 1 "No Family"
4325 0 Family
4326 1 "No Family"
4329 1 "No Family"
4331 1 "No Family"
4333 0 Family
4334 1 "No Family"
4336 1 "No Family"
4338 1 "No Family"
4339 1 "No Family"
4340 0 Family
4342 1 "No Family"
4347 0 Family
4350 1 "No Family"
4351 1 "No Family"
4352 1 "No Family"
4353 1 "No Family"
4356 1 "No Family"
4358 0 Family
4360 1 "No Family"
4361 1 "No Family"
4364 1 "No Family"
4365 1 "No Family"
4366 1 "No Family"
4369 1 "No Family"
4373 1 "No Family"
4374 0 Family
4377 1 "No Family"
4378 0 Family
4379 1 "No Family"
4380 1 "No Family"
4381 1 "No Family"
4382 1 "No Family"
4384 0 Family
4386 1 "No Family"
4387 0 Family
4388 1 "No Family"
4389 1 "No Family"
4392 1 "No Family"
4394 0 Family
4395 1 "No Family"
4396 1 "No Family"
4397 1 "No Family"
4398 1 "No Family"
4399 1 "No Family"
4401 1 "No Family"
4403 1 "No Family"
4404 1 "No Family"
4410 1 "No Family"
4411 1 "No Family"
4412 1 "No Family"
4414 0 Family
4417 0 Family
4419 1 "No Family"
4420 1 "No Family"
4421 0 Family
4423 0 Family
4424 0 Family
4429 0 Family
4430 1 "No Family"
4431 1 "No Family"
4433 0 Family
4434 1 "No Family"
4441 1 "No Family"
4443 1 "No Family"
4445 1 "No Family"
4448 1 "No Family"
4449 1 "No Family"
4450 1 "No Family"
4452 1 "No Family"
4454 1 "No Family"
4455 1 "No Family"
4456 1 "No Family"
4457 1 "No Family"
4458 1 "No Family"
4463 1 "No Family"
4464 1 "No Family"
4466 1 "No Family"
4469 1 "No Family"
4470 0 Family
4471 1 "No Family"
4474 1 "No Family"
4476 1 "No Family"
4485 1 "No Family"
4486 0 Family
4487 1 "No Family"
4488 0 Family
4489 1 "No Family"
4490 0 Family
4492 1 "No Family"
4494 1 "No Family"
4496 1 "No Family"
4499 1 "No Family"
4502 1 "No Family"
4503 1 "No Family"
4504 0 Family
4506 0 Family
4507 1 "No Family"
4509 0 Family
4511 0 Family
4513 1 "No Family"
4515 1 "No Family"
4516 1 "No Family"
4517 1 "No Family"
4519 1 "No Family"
4520 0 Family
4521 1 "No Family"
4525 1 "No Family"
4526 1 "No Family"
4528 1 "No Family"
4530 0 Family
4534 0 Family
4535 1 "No Family"
4536 0 Family
4541 1 "No Family"
4544 1 "No Family"
4545 1 "No Family"
4547 1 "No Family"
4548 0 Family
4560 0 Family
4561 1 "No Family"
4562 1 "No Family"
4563 0 Family
4564 1 "No Family"
4567 1 "No Family"
4568 1 "No Family"
4570 1 "No Family"
4572 1 "No Family"
4573 1 "No Family"
4575 1 "No Family"
4576 1 "No Family"
4578 0 Family
4581 1 "No Family"
4582 0 Family
4584 1 "No Family"
4585 1 "No Family"
4588 1 "No Family"
4589 1 "No Family"
4590 1 "No Family"
4592 1 "No Family"
4593 1 "No Family"
4594 0 Family
4597 1 "No Family"
4600 0 Family
4604 0 Family
4607 1 "No Family"
4608 0 Family
4609 1 "No Family"
4610 1 "No Family"
4614 1 "No Family"
4617 1 "No Family"
4619 1 "No Family"
4620 0 Family
4621 0 Family
4624 1 "No Family"
4625 1 "No Family"
4627 0 Family
4632 0 Family
4634 1 "No Family"
4635 1 "No Family"
4636 1 "No Family"
4637 1 "No Family"
4639 1 "No Family"
4640 1 "No Family"
4641 1 "No Family"
4642 1 "No Family"
4643 1 "No Family"
4644 0 Family
4645 1 "No Family"
4646 1 "No Family"
4648 1 "No Family"
4650 1 "No Family"
4652 0 Family
4653 1 "No Family"
4654 1 "No Family"
4655 1 "No Family"
4656 0 Family
4657 1 "No Family"
4658 0 Family
4663 1 "No Family"
4664 1 "No Family"
4665 1 "No Family"
4666 1 "No Family"
4667 1 "No Family"
4668 0 Family
4669 1 "No Family"
4670 1 "No Family"
4671 1 "No Family"
4672 1 "No Family"
4675 1 "No Family"
4676 1 "No Family"
4677 1 "No Family"
4678 1 "No Family"
4679 1 "No Family"
4682 0 Family
4684 1 "No Family"
4685 1 "No Family"
4686 1 "No Family"
4689 0 Family
4691 1 "No Family"
4693 1 "No Family"
4694 0 Family
4695 1 "No Family"
4696 1 "No Family"
4697 1 "No Family"
4699 1 "No Family"
4701 1 "No Family"
4703 1 "No Family"
4705 1 "No Family"
4707 1 "No Family"
4708 0 Family
4711 1 "No Family"
4712 0 Family
4713 0 Family
4714 1 "No Family"
4715 1 "No Family"
4716 1 "No Family"
4718 1 "No Family"
4720 1 "No Family"
4721 1 "No Family"
4722 1 "No Family"
4723 0 Family
4724 1 "No Family"
4725 1 "No Family"
4726 1 "No Family"
4731 1 "No Family"
4732 1 "No Family"
4733 1 "No Family"
4734 0 Family
4737 1 "No Family"
4743 1 "No Family"
4744 1 "No Family"
4745 1 "No Family"
4746 1 "No Family"
4747 1 "No Family"
4750 1 "No Family"
4751 1 "No Family"
4754 1 "No Family"
4758 1 "No Family"
4766 1 "No Family"
4768 1 "No Family"
4769 1 "No Family"
4770 0 Family
4773 1 "No Family"
4774 1 "No Family"
4776 1 "No Family"
4777 1 "No Family"
4778 0 Family
4779 1 "No Family"
4781 1 "No Family"
4782 0 Family
4784 1 "No Family"
4785 0 Family
4787 0 Family
4788 1 "No Family"
4791 1 "No Family"
4795 1 "No Family"
4797 1 "No Family"
4799 1 "No Family"
4801 1 "No Family"
4802 0 Family
4805 1 "No Family"
4807 0 Family
4809 0 Family
4810 1 "No Family"
4811 1 "No Family"
4812 0 Family
4813 1 "No Family"
4815 1 "No Family"
4817 0 Family
4818 0 Family
4819 1 "No Family"
4820 0 Family
4821 1 "No Family"
4822 1 "No Family"
4823 0 Family
4825 1 "No Family"
4829 1 "No Family"
4830 1 "No Family"
4831 0 Family
4832 0 Family
4833 0 Family
4835 1 "No Family"
4836 1 "No Family"
4837 0 Family
4838 1 "No Family"
4841 1 "No Family"
4843 1 "No Family"
4844 1 "No Family"
4847 0 Family
4855 0 Family
4856 1 "No Family"
4857 1 "No Family"
4858 1 "No Family"
4859 1 "No Family"
4860 1 "No Family"
4861 1 "No Family"
4864 0 Family
4867 1 "No Family"
4868 1 "No Family"
4870 1 "No Family"
4871 1 "No Family"
4874 1 "No Family"
4875 0 Family
4877 1 "No Family"
4878 1 "No Family"
4879 1 "No Family"
4880 1 "No Family"
4882 1 "No Family"
4884 1 "No Family"
4885 1 "No Family"
4889 1 "No Family"
4890 1 "No Family"
4891 1 "No Family"
4892 1 "No Family"
4893 0 Family
4894 1 "No Family"
4895 1 "No Family"
4897 1 "No Family"
4899 0 Family
4901 0 Family
4902 1 "No Family"
4903 1 "No Family"
4904 1 "No Family"
4905 1 "No Family"
4906 1 "No Family"
4908 0 Family
4910 0 Family
4911 1 "No Family"
4913 1 "No Family"
4914 0 Family
4915 0 Family
4919 1 "No Family"
4920 1 "No Family"
4921 1 "No Family"
4924 1 "No Family"
4926 1 "No Family"
4927 1 "No Family"
4928 1 "No Family"
4929 1 "No Family"
4930 0 Family
4932 1 "No Family"
4936 1 "No Family"
4940 0 Family
4942 1 "No Family"
4945 1 "No Family"
4946 0 Family
4948 1 "No Family"
4949 1 "No Family"
4950 1 "No Family"
4952 1 "No Family"
4954 0 Family
4956 0 Family
4960 1 "No Family"
4961 1 "No Family"
4962 1 "No Family"
4963 1 "No Family"
4964 1 "No Family"
4965 1 "No Family"
4967 1 "No Family"
4968 1 "No Family"
4969 1 "No Family"
4971 0 Family
4972 1 "No Family"
4975 1 "No Family"
4977 1 "No Family"
4978 0 Family
4979 1 "No Family"
4982 0 Family
4986 0 Family
4987 1 "No Family"
4988 1 "No Family"
4990 1 "No Family"
4991 0 Family
4992 1 "No Family"
4993 0 Family
4998 1 "No Family"
5000 0 Family
5001 1 "No Family"
5003 1 "No Family"
5005 0 Family
5006 1 "No Family"
5007 1 "No Family"
5011 1 "No Family"
5013 1 "No Family"
5014 1 "No Family"
5016 1 "No Family"
5018 1 "No Family"
5019 0 Family
5020 1 "No Family"
5021 1 "No Family"
5022 1 "No Family"
5024 1 "No Family"
5027 1 "No Family"
5031 1 "No Family"
5033 1 "No Family"
5034 1 "No Family"
5037 1 "No Family"
5038 1 "No Family"
5041 0 Family
5042 1 "No Family"
5047 0 Family
5048 1 "No Family"
5049 1 "No Family"
5051 1 "No Family"
5052 1 "No Family"
5053 0 Family
5055 1 "No Family"
5058 0 Family
5059 0 Family
5061 1 "No Family"
5064 0 Family
5067 1 "No Family"
5070 1 "No Family"
5071 1 "No Family"
5072 1 "No Family"
5073 1 "No Family"
5074 1 "No Family"
5075 1 "No Family"
5076 1 "No Family"
5077 1 "No Family"
5078 0 Family
5080 0 Family
5081 1 "No Family"
5083 1 "No Family"
5084 1 "No Family"
5085 1 "No Family"
5086 1 "No Family"
5087 1 "No Family"
5088 1 "No Family"
5089 1 "No Family"
5090 0 Family
5092 0 Family
5095 1 "No Family"
5096 0 Family
5097 0 Family
5098 1 "No Family"
5101 1 "No Family"
5102 0 Family
5104 0 Family
5105 1 "No Family"
5106 0 Family
5108 1 "No Family"
5109 1 "No Family"
5110 0 Family
5112 1 "No Family"
5113 0 Family
5114 1 "No Family"
5115 0 Family
5116 1 "No Family"
5117 0 Family
5118 1 "No Family"
5122 1 "No Family"
5123 0 Family
5125 1 "No Family"
5127 1 "No Family"
5130 1 "No Family"
5135 1 "No Family"
5136 1 "No Family"
5137 1 "No Family"
5141 1 "No Family"
5144 1 "No Family"
5145 0 Family
5146 1 "No Family"
5148 1 "No Family"
5149 0 Family
5150 1 "No Family"
5151 1 "No Family"
5152 1 "No Family"
5153 1 "No Family"
5155 1 "No Family"
5156 1 "No Family"
5158 0 Family
5160 1 "No Family"
5161 1 "No Family"
5162 1 "No Family"
5164 1 "No Family"
5167 0 Family
5168 1 "No Family"
5171 1 "No Family"
5172 1 "No Family"
5173 1 "No Family"
5174 1 "No Family"
5175 1 "No Family"
5176 1 "No Family"
5178 1 "No Family"
5179 1 "No Family"
5182 1 "No Family"
5184 0 Family
5185 1 "No Family"
5189 1 "No Family"
5192 1 "No Family"
5193 0 Family
5194 1 "No Family"
5195 1 "No Family"
5196 1 "No Family"
5197 1 "No Family"
5198 0 Family
5200 1 "No Family"
5201 1 "No Family"
5203 0 Family
5207 1 "No Family"
5211 1 "No Family"
5212 1 "No Family"
5214 1 "No Family"
5215 1 "No Family"
5217 1 "No Family"
5218 1 "No Family"
5219 1 "No Family"
5224 0 Family
5225 1 "No Family"
5230 1 "No Family"
5232 1 "No Family"
5236 1 "No Family"
5237 1 "No Family"
5238 1 "No Family"
5240 0 Family
5241 1 "No Family"
5245 1 "No Family"
5247 1 "No Family"
5248 1 "No Family"
5251 1 "No Family"
5254 0 Family
5257 1 "No Family"
5258 1 "No Family"
5261 1 "No Family"
5264 1 "No Family"
5265 1 "No Family"
5266 1 "No Family"
5267 1 "No Family"
5268 1 "No Family"
5269 1 "No Family"
5271 1 "No Family"
5272 0 Family
5274 1 "No Family"
5275 1 "No Family"
5276 1 "No Family"
5278 1 "No Family"
5280 1 "No Family"
5288 1 "No Family"
5294 1 "No Family"
5296 1 "No Family"
5304 1 "No Family"
5307 1 "No Family"
5308 0 Family
5310 0 Family
5312 0 Family
5313 1 "No Family"
5316 1 "No Family"
5318 0 Family
5319 1 "No Family"
5324 1 "No Family"
5325 1 "No Family"
5326 1 "No Family"
5328 1 "No Family"
5331 1 "No Family"
5332 0 Family
5333 0 Family
5334 1 "No Family"
5336 0 Family
5337 1 "No Family"
5338 0 Family
5342 1 "No Family"
5346 0 Family
5348 0 Family
5349 1 "No Family"
5350 1 "No Family"
5351 1 "No Family"
5355 0 Family
5362 0 Family
5363 0 Family
5364 1 "No Family"
5366 0 Family
5367 0 Family
5368 1 "No Family"
5369 1 "No Family"
5370 1 "No Family"
5373 1 "No Family"
5375 0 Family
5376 1 "No Family"
5377 1 "No Family"
5378 1 "No Family"
5379 1 "No Family"
5381 1 "No Family"
5382 1 "No Family"
5383 0 Family
5385 1 "No Family"
5386 0 Family
5389 1 "No Family"
5391 1 "No Family"
5393 1 "No Family"
5394 1 "No Family"
5396 1 "No Family"
5397 1 "No Family"
5399 1 "No Family"
5402 1 "No Family"
5406 0 Family
5407 0 Family
5408 1 "No Family"
5409 1 "No Family"
5411 1 "No Family"
5415 1 "No Family"
5416 0 Family
5417 1 "No Family"
5422 1 "No Family"
5425 1 "No Family"
5426 1 "No Family"
5428 1 "No Family"
5429 0 Family
5434 0 Family
5438 1 "No Family"
5439 1 "No Family"
5440 0 Family
5441 0 Family
5443 1 "No Family"
5446 1 "No Family"
5450 0 Family
5451 1 "No Family"
5455 1 "No Family"
5456 0 Family
5458 0 Family
5459 1 "No Family"
5460 0 Family
5461 0 Family
5462 0 Family
5463 1 "No Family"
5464 1 "No Family"
5466 1 "No Family"
5467 1 "No Family"
5468 1 "No Family"
5469 1 "No Family"
5470 1 "No Family"
5471 1 "No Family"
5472 1 "No Family"
5474 0 Family
5475 0 Family
5476 1 "No Family"
5480 0 Family
5481 1 "No Family"
5483 0 Family
5485 1 "No Family"
5488 0 Family
5490 0 Family
5491 1 "No Family"
5493 0 Family
5494 1 "No Family"
5496 1 "No Family"
5497 1 "No Family"
5498 1 "No Family"
5499 1 "No Family"
5500 1 "No Family"
5501 1 "No Family"
5502 1 "No Family"
5503 1 "No Family"
5505 0 Family
5507 0 Family
5508 0 Family
5510 1 "No Family"
5511 0 Family
5517 1 "No Family"
5518 1 "No Family"
5520 1 "No Family"
5524 1 "No Family"
5525 1 "No Family"
5526 1 "No Family"
5527 1 "No Family"
5528 1 "No Family"
5531 1 "No Family"
5537 0 Family
5539 1 "No Family"
5540 1 "No Family"
5545 1 "No Family"
5546 1 "No Family"
5547 1 "No Family"
5549 1 "No Family"
5551 1 "No Family"
5552 1 "No Family"
5554 0 Family
5556 1 "No Family"
5559 1 "No Family"
5560 1 "No Family"
5561 1 "No Family"
5563 1 "No Family"
5565 1 "No Family"
5566 1 "No Family"
5568 1 "No Family"
5570 1 "No Family"
5572 1 "No Family"
5573 1 "No Family"
5578 1 "No Family"
5580 1 "No Family"
5583 1 "No Family"
5584 1 "No Family"
5585 1 "No Family"
5589 1 "No Family"
5593 1 "No Family"
5595 1 "No Family"
5597 1 "No Family"
5598 1 "No Family"
5600 1 "No Family"
5601 1 "No Family"
5604 1 "No Family"
5605 1 "No Family"
5606 1 "No Family"
5610 0 Family
5611 0 Family
5618 1 "No Family"
5619 1 "No Family"
5620 1 "No Family"
5622 0 Family
5626 0 Family
5627 1 "No Family"
5630 1 "No Family"
5631 1 "No Family"
5632 0 Family
5635 1 "No Family"
5636 1 "No Family"
5637 0 Family
5638 0 Family
5639 1 "No Family"
5642 1 "No Family"
5643 1 "No Family"
5644 1 "No Family"
5645 1 "No Family"
5646 1 "No Family"
5647 0 Family
5648 0 Family
5649 1 "No Family"
5650 0 Family
5652 0 Family
5653 1 "No Family"
5654 1 "No Family"
5656 0 Family
5657 1 "No Family"
5660 1 "No Family"
5662 0 Family
5667 1 "No Family"
5668 1 "No Family"
5671 0 Family
5674 1 "No Family"
5675 1 "No Family"
5680 1 "No Family"
5683 1 "No Family"
5686 1 "No Family"
5687 0 Family
5689 1 "No Family"
5693 1 "No Family"
5696 0 Family
5697 1 "No Family"
5701 1 "No Family"
5710 1 "No Family"
5711 1 "No Family"
5712 0 Family
5714 1 "No Family"
5715 1 "No Family"
5716 1 "No Family"
5717 1 "No Family"
5718 1 "No Family"
5725 1 "No Family"
5727 1 "No Family"
5729 1 "No Family"
5730 1 "No Family"
5732 0 Family
5733 1 "No Family"
5736 1 "No Family"
5737 1 "No Family"
5740 0 Family
5741 1 "No Family"
5745 1 "No Family"
5746 0 Family
5747 1 "No Family"
5748 1 "No Family"
5749 1 "No Family"
5751 0 Family
5755 1 "No Family"
5756 0 Family
5757 1 "No Family"
5763 1 "No Family"
5764 1 "No Family"
5766 1 "No Family"
5770 1 "No Family"
5771 1 "No Family"
5772 1 "No Family"
5773 1 "No Family"
5776 0 Family
5779 1 "No Family"
5780 1 "No Family"
5781 1 "No Family"
5783 1 "No Family"
5784 1 "No Family"
5786 1 "No Family"
5788 0 Family
5789 1 "No Family"
5794 1 "No Family"
5795 1 "No Family"
5796 1 "No Family"
5799 1 "No Family"
5803 1 "No Family"
5804 1 "No Family"
5805 1 "No Family"
5808 1 "No Family"
5809 1 "No Family"
5812 1 "No Family"
5814 1 "No Family"
5815 0 Family
5819 0 Family
5823 1 "No Family"
5830 1 "No Family"
5831 0 Family
5832 1 "No Family"
5833 1 "No Family"
5834 1 "No Family"
5835 1 "No Family"
5837 0 Family
5838 1 "No Family"
5840 1 "No Family"
5841 1 "No Family"
5843 1 "No Family"
5844 1 "No Family"
5845 1 "No Family"
5846 1 "No Family"
5847 1 "No Family"
5848 1 "No Family"
5852 1 "No Family"
5853 1 "No Family"
5857 1 "No Family"
5859 1 "No Family"
5861 1 "No Family"
5862 1 "No Family"
5863 0 Family
5864 0 Family
5866 1 "No Family"
5867 1 "No Family"
5868 1 "No Family"
5870 1 "No Family"
5871 1 "No Family"
5873 0 Family
5875 1 "No Family"
5877 1 "No Family"
5878 0 Family
5879 1 "No Family"
5880 0 Family
5882 1 "No Family"
5884 1 "No Family"
5887 0 Family
5889 1 "No Family"
5890 1 "No Family"
5891 1 "No Family"
5892 1 "No Family"
5893 1 "No Family"
5894 1 "No Family"
5900 1 "No Family"
5903 1 "No Family"
5905 1 "No Family"
5906 0 Family
5907 1 "No Family"
5908 1 "No Family"
5909 1 "No Family"
5910 0 Family
5912 1 "No Family"
5913 1 "No Family"
5914 0 Family
5915 0 Family
5917 1 "No Family"
5918 1 "No Family"
5921 1 "No Family"
5922 1 "No Family"
5923 0 Family
5924 0 Family
5925 1 "No Family"
5926 0 Family
5927 1 "No Family"
5928 0 Family
5929 1 "No Family"
5933 1 "No Family"
5936 0 Family
5937 1 "No Family"
5939 1 "No Family"
5941 1 "No Family"
5942 1 "No Family"
5945 1 "No Family"
5948 1 "No Family"
5949 1 "No Family"
5951 1 "No Family"
5952 1 "No Family"
5954 1 "No Family"
5959 0 Family
5962 1 "No Family"
5965 1 "No Family"
5966 1 "No Family"
5967 1 "No Family"
5968 1 "No Family"
5969 0 Family
5972 1 "No Family"
5973 0 Family
5976 0 Family
5978 0 Family
5979 1 "No Family"
5981 1 "No Family"
5984 1 "No Family"
5987 1 "No Family"
5988 0 Family
5989 1 "No Family"
5993 1 "No Family"
5994 1 "No Family"
5995 1 "No Family"
5997 1 "No Family"
5999 0 Family
6000 0 Family
6001 1 "No Family"
6002 1 "No Family"
6003 0 Family
6005 0 Family
6007 1 "No Family"
6011 1 "No Family"
6012 1 "No Family"
6013 1 "No Family"
6014 1 "No Family"
6016 1 "No Family"
6017 0 Family
6018 0 Family
6020 1 "No Family"
6021 0 Family
6024 1 "No Family"
6026 1 "No Family"
6028 1 "No Family"
6029 0 Family
6031 0 Family
6032 1 "No Family"
6034 1 "No Family"
6035 1 "No Family"
6037 1 "No Family"
6038 1 "No Family"
6039 0 Family
6040 1 "No Family"
6041 1 "No Family"
