3428 1 "Not Employed"
3430 0 Employed
3431 0 Employed
3433 0 Employed
3434 1 "Not Employed"
3435 1 "Not Employed"
3436 1 "Not Employed"
3437 0 Employed
3438 1 "Not Employed"
3440 1 "Not Employed"
3442 1 "Not Employed"
3443 0 Employed
3444 0 Employed
3445 0 Employed
3446 0 Employed
3447 1 "Not Employed"
3448 0 Employed
3449 0 Employed
3453 0 Employed
3455 1 "Not Employed"
3456 1 "Not Employed"
3458 1 "Not Employed"
3461 1 "Not Employed"
3463 0 Employed
3465 1 "Not Employed"
3466 0 Employed
3467 0 Employed
3468 0 Employed
3469 0 Employed
3470 1 "Not Employed"
3471 1 "Not Employed"
3473 0 Employed
3474 0 Employed
3477 1 "Not Employed"
3478 1 "Not Employed"
3479 0 Employed
3484 0 Employed
3485 1 "Not Employed"
3486 1 "Not Employed"
3489 0 Employed
3490 0 Employed
3492 0 Employed
3493 0 Employed
3494 1 "Not Employed"
3495 1 "Not Employed"
3496 0 Employed
3498 1 "Not Employed"
3499 1 "Not Employed"
3500 0 Employed
3503 0 Employed
3505 0 Employed
3506 0 Employed
3507 0 Employed
3508 0 Employed
3510 0 Employed
3514 1 "Not Employed"
3517 1 "Not Employed"
3518 1 "Not Employed"
3519 0 Employed
3522 0 Employed
3523 0 Employed
3525 1 "Not Employed"
3526 0 Employed
3527 0 Employed
3528 0 Employed
3534 0 Employed
3535 1 "Not Employed"
3536 1 "Not Employed"
3537 0 Employed
3538 0 Employed
3539 0 Employed
3541 0 Employed
3542 0 Employed
3543 0 Employed
3545 1 "Not Employed"
3546 1 "Not Employed"
3547 1 "Not Employed"
3550 1 "Not Employed"
3551 1 "Not Employed"
3553 1 "Not Employed"
3555 1 "Not Employed"
3556 1 "Not Employed"
3558 0 Employed
3559 1 "Not Employed"
3560 0 Employed
3561 1 "Not Employed"
3567 0 Employed
3576 0 Employed
3577 0 Employed
3579 1 "Not Employed"
3580 0 Employed
3585 1 "Not Employed"
3587 0 Employed
3589 1 "Not Employed"
3590 0 Employed
3593 1 "Not Employed"
3594 0 Employed
3595 1 "Not Employed"
3596 1 "Not Employed"
3597 0 Employed
3598 1 "Not Employed"
3603 0 Employed
3604 1 "Not Employed"
3606 0 Employed
3610 0 Employed
3611 0 Employed
3612 1 "Not Employed"
3613 1 "Not Employed"
3614 0 Employed
3615 0 Employed
3616 1 "Not Employed"
3617 1 "Not Employed"
3618 0 Employed
3620 1 "Not Employed"
3621 1 "Not Employed"
3625 0 Employed
3626 0 Employed
3627 1 "Not Employed"
3629 0 Employed
3632 1 "Not Employed"
3633 0 Employed
3634 0 Employed
3637 0 Employed
3638 0 Employed
3639 1 "Not Employed"
3640 1 "Not Employed"
3641 0 Employed
3642 0 Employed
3643 0 Employed
3647 0 Employed
3648 1 "Not Employed"
3650 1 "Not Employed"
3652 1 "Not Employed"
3655 1 "Not Employed"
3659 0 Employed
3660 0 Employed
3661 0 Employed
3662 0 Employed
3663 0 Employed
3665 1 "Not Employed"
3667 0 Employed
3670 0 Employed
3673 0 Employed
3676 0 Employed
3677 1 "Not Employed"
3681 1 "Not Employed"
3686 0 Employed
3689 0 Employed
3690 1 "Not Employed"
3693 0 Employed
3694 0 Employed
3696 0 Employed
3697 1 "Not Employed"
3698 1 "Not Employed"
3700 0 Employed
3701 0 Employed
3702 1 "Not Employed"
3704 1 "Not Employed"
3705 0 Employed
3708 1 "Not Employed"
3712 0 Employed
3715 0 Employed
3716 0 Employed
3718 0 Employed
3720 0 Employed
3722 1 "Not Employed"
3723 0 Employed
3724 1 "Not Employed"
3725 0 Employed
3726 1 "Not Employed"
3728 1 "Not Employed"
3729 0 Employed
3730 0 Employed
3731 0 Employed
3734 1 "Not Employed"
3736 0 Employed
3737 1 "Not Employed"
3738 0 Employed
3740 1 "Not Employed"
3741 0 Employed
3743 0 Employed
3744 0 Employed
3745 0 Employed
3747 0 Employed
3748 0 Employed
3750 0 Employed
3751 0 Employed
3753 0 Employed
3754 1 "Not Employed"
3756 0 Employed
3757 0 Employed
3758 0 Employed
3761 1 "Not Employed"
3762 0 Employed
3766 0 Employed
3768 1 "Not Employed"
3769 1 "Not Employed"
3770 1 "Not Employed"
3773 0 Employed
3774 0 Employed
3775 0 Employed
3780 1 "Not Employed"
3781 0 Employed
3783 1 "Not Employed"
3785 0 Employed
3787 0 Employed
3790 0 Employed
3791 1 "Not Employed"
3794 1 "Not Employed"
3796 0 Employed
3797 0 Employed
3799 0 Employed
3801 0 Employed
3802 1 "Not Employed"
3807 1 "Not Employed"
3808 0 Employed
3809 0 Employed
3810 1 "Not Employed"
3812 0 Employed
3813 0 Employed
3814 1 "Not Employed"
3819 1 "Not Employed"
3820 0 Employed
3821 0 Employed
3822 0 Employed
3827 1 "Not Employed"
3828 1 "Not Employed"
3831 0 Employed
3836 0 Employed
3839 0 Employed
3840 1 "Not Employed"
3844 1 "Not Employed"
3846 1 "Not Employed"
3853 1 "Not Employed"
3854 1 "Not Employed"
3855 0 Employed
3856 0 Employed
3859 0 Employed
3862 0 Employed
3865 0 Employed
3866 0 Employed
3870 0 Employed
3871 0 Employed
3873 1 "Not Employed"
3875 1 "Not Employed"
3876 0 Employed
3880 0 Employed
3881 1 "Not Employed"
3884 0 Employed
3887 0 Employed
3889 1 "Not Employed"
3891 1 "Not Employed"
3892 0 Employed
3895 0 Employed
3896 1 "Not Employed"
3900 0 Employed
3901 0 Employed
3902 1 "Not Employed"
3903 1 "Not Employed"
3904 1 "Not Employed"
3908 1 "Not Employed"
3913 0 Employed
3914 0 Employed
3916 0 Employed
3917 0 Employed
3920 1 "Not Employed"
3921 0 Employed
3922 1 "Not Employed"
3924 1 "Not Employed"
3927 0 Employed
3931 0 Employed
3932 1 "Not Employed"
3934 0 Employed
3940 1 "Not Employed"
3941 0 Employed
3942 0 Employed
3943 0 Employed
3945 1 "Not Employed"
3948 0 Employed
3952 1 "Not Employed"
3953 0 Employed
3955 1 "Not Employed"
3957 0 Employed
3959 0 Employed
3960 0 Employed
3961 0 Employed
3962 0 Employed
3964 0 Employed
3965 1 "Not Employed"
3970 0 Employed
3971 0 Employed
3973 1 "Not Employed"
3974 0 Employed
3976 1 "Not Employed"
3979 0 Employed
3981 1 "Not Employed"
3982 1 "Not Employed"
3983 0 Employed
3985 1 "Not Employed"
3986 1 "Not Employed"
3988 0 Employed
3992 1 "Not Employed"
3996 0 Employed
3997 0 Employed
4001 0 Employed
4004 1 "Not Employed"
4005 1 "Not Employed"
4009 0 Employed
4012 0 Employed
4014 0 Employed
4016 1 "Not Employed"
4019 0 Employed
4020 0 Employed
4021 1 "Not Employed"
4022 1 "Not Employed"
4023 1 "Not Employed"
4024 0 Employed
4026 1 "Not Employed"
4027 1 "Not Employed"
4031 0 Employed
4032 0 Employed
4034 0 Employed
4035 0 Employed
4039 0 Employed
4040 0 Employed
4041 1 "Not Employed"
4045 1 "Not Employed"
4050 0 Employed
4051 1 "Not Employed"
4053 0 Employed
4054 1 "Not Employed"
4056 0 Employed
4057 0 Employed
4058 0 Employed
4059 0 Employed
4060 0 Employed
4061 0 Employed
4068 1 "Not Employed"
4074 0 Employed
4076 1 "Not Employed"
4077 1 "Not Employed"
4078 0 Employed
4079 0 Employed
4080 0 Employed
4081 0 Employed
4083 0 Employed
4086 0 Employed
4087 0 Employed
4088 1 "Not Employed"
4090 1 "Not Employed"
4091 0 Employed
4092 1 "Not Employed"
4094 0 Employed
4095 0 Employed
4097 1 "Not Employed"
4098 1 "Not Employed"
4099 1 "Not Employed"
4100 0 Employed
4102 1 "Not Employed"
4106 1 "Not Employed"
4109 0 Employed
4111 1 "Not Employed"
4112 0 Employed
4115 1 "Not Employed"
4120 1 "Not Employed"
4123 0 Employed
4124 0 Employed
4128 0 Employed
4129 1 "Not Employed"
4131 0 Employed
4133 0 Employed
4134 0 Employed
4135 0 Employed
4137 0 Employed
4142 0 Employed
4144 0 Employed
4145 0 Employed
4146 1 "Not Employed"
4147 1 "Not Employed"
4149 0 Employed
4157 0 Employed
4158 1 "Not Employed"
4160 0 Employed
4164 0 Employed
4172 1 "Not Employed"
4173 1 "Not Employed"
4175 1 "Not Employed"
4176 0 Employed
4177 1 "Not Employed"
4178 0 Employed
4179 0 Employed
4180 1 "Not Employed"
4181 0 Employed
4182 0 Employed
4184 1 "Not Employed"
4185 1 "Not Employed"
4187 0 Employed
4189 0 Employed
4190 1 "Not Employed"
4191 0 Employed
4192 0 Employed
4196 1 "Not Employed"
4199 1 "Not Employed"
4200 0 Employed
4201 0 Employed
4202 0 Employed
4203 1 "Not Employed"
4209 0 Employed
4211 0 Employed
4212 0 Employed
4213 1 "Not Employed"
4218 1 "Not Employed"
4219 1 "Not Employed"
4221 0 Employed
4222 0 Employed
4223 0 Employed
4224 1 "Not Employed"
4225 0 Employed
4226 1 "Not Employed"
4229 1 "Not Employed"
4231 0 Employed
4236 0 Employed
4237 0 Employed
4241 0 Employed
4242 1 "Not Employed"
4243 0 Employed
4244 0 Employed
4245 1 "Not Employed"
4246 1 "Not Employed"
4247 1 "Not Employed"
4251 1 "Not Employed"
4253 0 Employed
4254 1 "Not Employed"
4255 0 Employed
4256 0 Employed
4257 1 "Not Employed"
4258 1 "Not Employed"
4259 0 Employed
4263 0 Employed
4265 1 "Not Employed"
4266 0 Employed
4268 0 Employed
4270 0 Employed
4271 0 Employed
4273 1 "Not Employed"
4275 0 Employed
4276 0 Employed
4278 0 Employed
4279 1 "Not Employed"
4280 0 Employed
4282 1 "Not Employed"
4283 0 Employed
4284 1 "Not Employed"
4287 1 "Not Employed"
4288 0 Employed
4289 0 Employed
4290 0 Employed
4291 0 Employed
4293 1 "Not Employed"
4295 1 "Not Employed"
4296 1 "Not Employed"
4297 0 Employed
4299 1 "Not Employed"
4300 1 "Not Employed"
4303 0 Employed
4305 1 "Not Employed"
4306 1 "Not Employed"
4307 0 Employed
4311 0 Employed
4312 0 Employed
4313 0 Employed
4314 0 Employed
4315 1 "Not Employed"
4316 0 Employed
4317 0 Employed
4318 0 Employed
4319 0 Employed
4321 1 "Not Employed"
4323 0 Employed
4324 1 "Not Employed"
4325 0 Employed
4326 0 Employed
4329 0 Employed
4331 0 Employed
4333 0 Employed
4334 1 "Not Employed"
4336 0 Employed
4338 1 "Not Employed"
4339 1 "Not Employed"
4340 0 Employed
4342 0 Employed
4347 0 Employed
4350 0 Employed
4351 0 Employed
4352 0 Employed
4353 1 "Not Employed"
4356 1 "Not Employed"
4358 0 Employed
4360 1 "Not Employed"
4361 0 Employed
4364 0 Employed
4365 0 Employed
4366 0 Employed
4369 0 Employed
4373 0 Employed
4374 0 Employed
4377 0 Employed
4378 0 Employed
4379 0 Employed
4380 1 "Not Employed"
4381 1 "Not Employed"
4382 0 Employed
4384 0 Employed
4386 1 "Not Employed"
4387 0 Employed
4388 1 "Not Employed"
4389 1 "Not Employed"
4392 0 Employed
4394 0 Employed
4395 0 Employed
4396 1 "Not Employed"
4397 1 "Not Employed"
4398 0 Employed
4399 1 "Not Employed"
4401 1 "Not Employed"
4403 1 "Not Employed"
4404 1 "Not Employed"
4410 1 "Not Employed"
4411 1 "Not Employed"
4412 1 "Not Employed"
4414 0 Employed
4417 0 Employed
4419 1 "Not Employed"
4420 1 "Not Employed"
4421 0 Employed
4423 1 "Not Employed"
4424 0 Employed
4429 0 Employed
4430 0 Employed
4431 1 "Not Employed"
4433 0 Employed
4434 1 "Not Employed"
4441 1 "Not Employed"
4443 1 "Not Employed"
4445 0 Employed
4448 0 Employed
4449 1 "Not Employed"
4450 0 Employed
4452 1 "Not Employed"
4454 1 "Not Employed"
4455 1 "Not Employed"
4456 1 "Not Employed"
4457 0 Employed
4458 1 "Not Employed"
4463 0 Employed
4464 1 "Not Employed"
4466 1 "Not Employed"
4469 1 "Not Employed"
4470 0 Employed
4471 1 "Not Employed"
4474 0 Employed
4476 1 "Not Employed"
4485 0 Employed
4486 0 Employed
4487 1 "Not Employed"
4488 1 "Not Employed"
4489 1 "Not Employed"
4490 0 Employed
4492 1 "Not Employed"
4494 0 Employed
4496 0 Employed
4499 0 Employed
4502 1 "Not Employed"
4503 0 Employed
4504 0 Employed
4506 0 Employed
4507 0 Employed
4509 0 Employed
4511 1 "Not Employed"
4513 0 Employed
4515 0 Employed
4516 1 "Not Employed"
4517 1 "Not Employed"
4519 1 "Not Employed"
4520 0 Employed
4521 0 Employed
4525 1 "Not Employed"
4526 0 Employed
4528 1 "Not Employed"
4530 0 Employed
4534 0 Employed
4535 1 "Not Employed"
4536 0 Employed
4541 1 "Not Employed"
4544 1 "Not Employed"
4545 0 Employed
4547 0 Employed
4548 0 Employed
4560 0 Employed
4561 1 "Not Employed"
4562 1 "Not Employed"
4563 0 Employed
4564 0 Employed
4567 0 Employed
4568 0 Employed
4570 1 "Not Employed"
4572 0 Employed
4573 1 "Not Employed"
4575 0 Employed
4576 0 Employed
4578 0 Employed
4581 1 "Not Employed"
4582 1 "Not Employed"
4584 0 Employed
4585 0 Employed
4588 1 "Not Employed"
4589 0 Employed
4590 0 Employed
4592 0 Employed
4593 1 "Not Employed"
4594 1 "Not Employed"
4597 0 Employed
4600 0 Employed
4604 1 "Not Employed"
4607 0 Employed
4608 0 Employed
4609 1 "Not Employed"
4610 0 Employed
4614 0 Employed
4617 0 Employed
4619 1 "Not Employed"
4620 0 Employed
4621 0 Employed
4624 1 "Not Employed"
4625 0 Employed
4627 0 Employed
4632 0 Employed
4634 0 Employed
4635 1 "Not Employed"
4636 1 "Not Employed"
4637 1 "Not Employed"
4639 1 "Not Employed"
4640 1 "Not Employed"
4641 0 Employed
4642 1 "Not Employed"
4643 1 "Not Employed"
4644 0 Employed
4645 0 Employed
4646 0 Employed
4648 0 Employed
4650 0 Employed
4652 0 Employed
4653 1 "Not Employed"
4654 0 Employed
4655 0 Employed
4656 0 Employed
4657 0 Employed
4658 1 "Not Employed"
4663 0 Employed
4664 1 "Not Employed"
4665 1 "Not Employed"
4666 0 Employed
4667 1 "Not Employed"
4668 0 Employed
4669 1 "Not Employed"
4670 0 Employed
4671 1 "Not Employed"
4672 0 Employed
4675 1 "Not Employed"
4676 0 Employed
4677 0 Employed
4678 0 Employed
4679 0 Employed
4682 0 Employed
4684 0 Employed
4685 1 "Not Employed"
4686 1 "Not Employed"
4689 1 "Not Employed"
4691 0 Employed
4693 0 Employed
4694 0 Employed
4695 0 Employed
4696 0 Employed
4697 1 "Not Employed"
4699 1 "Not Employed"
4701 1 "Not Employed"
4703 0 Employed
4705 0 Employed
4707 0 Employed
4708 0 Employed
4711 0 Employed
4712 0 Employed
4713 0 Employed
4714 0 Employed
4715 1 "Not Employed"
4716 1 "Not Employed"
4718 1 "Not Employed"
4720 1 "Not Employed"
4721 0 Employed
4722 0 Employed
4723 0 Employed
4724 0 Employed
4725 1 "Not Employed"
4726 1 "Not Employed"
4731 0 Employed
4732 1 "Not Employed"
4733 1 "Not Employed"
4734 0 Employed
4737 0 Employed
4743 0 Employed
4744 1 "Not Employed"
4745 0 Employed
4746 1 "Not Employed"
4747 0 Employed
4750 1 "Not Employed"
4751 1 "Not Employed"
4754 0 Employed
4758 1 "Not Employed"
4766 1 "Not Employed"
4768 0 Employed
4769 0 Employed
4770 0 Employed
4773 0 Employed
4774 0 Employed
4776 0 Employed
4777 0 Employed
4778 0 Employed
4779 1 "Not Employed"
4781 1 "Not Employed"
4782 0 Employed
4784 0 Employed
4785 0 Employed
4787 0 Employed
4788 1 "Not Employed"
4791 1 "Not Employed"
4795 1 "Not Employed"
4797 1 "Not Employed"
4799 0 Employed
4801 1 "Not Employed"
4802 0 Employed
4805 0 Employed
4807 0 Employed
4809 0 Employed
4810 1 "Not Employed"
4811 1 "Not Employed"
4812 0 Employed
4813 1 "Not Employed"
4815 1 "Not Employed"
4817 1 "Not Employed"
4818 0 Employed
4819 0 Employed
4820 0 Employed
4821 0 Employed
4822 1 "Not Employed"
4823 0 Employed
4825 1 "Not Employed"
4829 1 "Not Employed"
4830 1 "Not Employed"
4831 1 "Not Employed"
4832 0 Employed
4833 0 Employed
4835 0 Employed
4836 1 "Not Employed"
4837 0 Employed
4838 0 Employed
4841 0 Employed
4843 0 Employed
4844 1 "Not Employed"
4847 0 Employed
4855 0 Employed
4856 0 Employed
4857 1 "Not Employed"
4858 0 Employed
4859 0 Employed
4860 1 "Not Employed"
4861 1 "Not Employed"
4864 0 Employed
4867 0 Employed
4868 1 "Not Employed"
4870 1 "Not Employed"
4871 0 Employed
4874 0 Employed
4875 0 Employed
4877 0 Employed
4878 1 "Not Employed"
4879 1 "Not Employed"
4880 1 "Not Employed"
4882 0 Employed
4884 1 "Not Employed"
4885 0 Employed
4889 0 Employed
4890 0 Employed
4891 1 "Not Employed"
4892 1 "Not Employed"
4893 0 Employed
4894 1 "Not Employed"
4895 0 Employed
4897 0 Employed
4899 0 Employed
4901 1 "Not Employed"
4902 0 Employed
4903 0 Employed
4904 0 Employed
4905 0 Employed
4906 1 "Not Employed"
4908 0 Employed
4910 0 Employed
4911 0 Employed
4913 1 "Not Employed"
4914 0 Employed
4915 0 Employed
4919 0 Employed
4920 1 "Not Employed"
4921 0 Employed
4924 1 "Not Employed"
4926 1 "Not Employed"
4927 1 "Not Employed"
4928 0 Employed
4929 1 "Not Employed"
4930 0 Employed
4932 1 "Not Employed"
4936 0 Employed
4940 0 Employed
4942 0 Employed
4945 0 Employed
4946 0 Employed
4948 1 "Not Employed"
4949 0 Employed
4950 1 "Not Employed"
4952 0 Employed
4954 0 Employed
4956 0 Employed
4960 1 "Not Employed"
4961 1 "Not Employed"
4962 1 "Not Employed"
4963 1 "Not Employed"
4964 0 Employed
4965 1 "Not Employed"
4967 1 "Not Employed"
4968 0 Employed
4969 0 Employed
4971 0 Employed
4972 1 "Not Employed"
4975 0 Employed
4977 1 "Not Employed"
4978 0 Employed
4979 1 "Not Employed"
4982 0 Employed
4986 0 Employed
4987 0 Employed
4988 1 "Not Employed"
4990 1 "Not Employed"
4991 0 Employed
4992 1 "Not Employed"
4993 0 Employed
4998 1 "Not Employed"
5000 0 Employed
5001 1 "Not Employed"
5003 1 "Not Employed"
5005 0 Employed
5006 0 Employed
5007 1 "Not Employed"
5011 0 Employed
5013 1 "Not Employed"
5014 1 "Not Employed"
5016 1 "Not Employed"
5018 1 "Not Employed"
5019 0 Employed
5020 1 "Not Employed"
5021 0 Employed
5022 1 "Not Employed"
5024 0 Employed
5027 0 Employed
5031 1 "Not Employed"
5033 0 Employed
5034 0 Employed
5037 1 "Not Employed"
5038 0 Employed
5041 0 Employed
5042 1 "Not Employed"
5047 0 Employed
5048 0 Employed
5049 1 "Not Employed"
5051 0 Employed
5052 1 "Not Employed"
5053 0 Employed
5055 1 "Not Employed"
5058 0 Employed
5059 0 Employed
5061 1 "Not Employed"
5064 0 Employed
5067 0 Employed
5070 1 "Not Employed"
5071 0 Employed
5072 0 Employed
5073 1 "Not Employed"
5074 1 "Not Employed"
5075 1 "Not Employed"
5076 1 "Not Employed"
5077 0 Employed
5078 0 Employed
5080 0 Employed
5081 1 "Not Employed"
5083 1 "Not Employed"
5084 0 Employed
5085 1 "Not Employed"
5086 0 Employed
5087 0 Employed
5088 0 Employed
5089 0 Employed
5090 0 Employed
5092 0 Employed
5095 1 "Not Employed"
5096 0 Employed
5097 0 Employed
5098 1 "Not Employed"
5101 1 "Not Employed"
5102 0 Employed
5104 0 Employed
5105 0 Employed
5106 1 "Not Employed"
5108 1 "Not Employed"
5109 0 Employed
5110 0 Employed
5112 1 "Not Employed"
5113 0 Employed
5114 1 "Not Employed"
5115 0 Employed
5116 1 "Not Employed"
5117 0 Employed
5118 0 Employed
5122 0 Employed
5123 1 "Not Employed"
5125 1 "Not Employed"
5127 0 Employed
5130 1 "Not Employed"
5135 0 Employed
5136 0 Employed
5137 1 "Not Employed"
5141 1 "Not Employed"
5144 0 Employed
5145 0 Employed
5146 1 "Not Employed"
5148 1 "Not Employed"
5149 0 Employed
5150 0 Employed
5151 0 Employed
5152 0 Employed
5153 0 Employed
5155 1 "Not Employed"
5156 0 Employed
5158 0 Employed
5160 1 "Not Employed"
5161 1 "Not Employed"
5162 0 Employed
5164 0 Employed
5167 0 Employed
5168 0 Employed
5171 0 Employed
5172 1 "Not Employed"
5173 1 "Not Employed"
5174 1 "Not Employed"
5175 1 "Not Employed"
5176 1 "Not Employed"
5178 0 Employed
5179 1 "Not Employed"
5182 1 "Not Employed"
5184 1 "Not Employed"
5185 1 "Not Employed"
5189 0 Employed
5192 0 Employed
5193 0 Employed
5194 1 "Not Employed"
5195 0 Employed
5196 1 "Not Employed"
5197 1 "Not Employed"
5198 0 Employed
5200 0 Employed
5201 1 "Not Employed"
5203 0 Employed
5207 1 "Not Employed"
5211 1 "Not Employed"
5212 1 "Not Employed"
5214 1 "Not Employed"
5215 0 Employed
5217 1 "Not Employed"
5218 1 "Not Employed"
5219 1 "Not Employed"
5224 0 Employed
5225 1 "Not Employed"
5230 0 Employed
5232 0 Employed
5236 1 "Not Employed"
5237 0 Employed
5238 0 Employed
5240 0 Employed
5241 1 "Not Employed"
5245 1 "Not Employed"
5247 0 Employed
5248 0 Employed
5251 0 Employed
5254 0 Employed
5257 1 "Not Employed"
5258 1 "Not Employed"
5261 0 Employed
5264 1 "Not Employed"
5265 0 Employed
5266 1 "Not Employed"
5267 1 "Not Employed"
5268 1 "Not Employed"
5269 1 "Not Employed"
5271 1 "Not Employed"
5272 0 Employed
5274 0 Employed
5275 0 Employed
5276 1 "Not Employed"
5278 0 Employed
5280 1 "Not Employed"
5288 1 "Not Employed"
5294 0 Employed
5296 1 "Not Employed"
5304 1 "Not Employed"
5307 0 Employed
5308 0 Employed
5310 0 Employed
5312 1 "Not Employed"
5313 0 Employed
5316 0 Employed
5318 0 Employed
5319 1 "Not Employed"
5324 0 Employed
5325 0 Employed
5326 1 "Not Employed"
5328 0 Employed
5331 1 "Not Employed"
5332 0 Employed
5333 0 Employed
5334 1 "Not Employed"
5336 0 Employed
5337 1 "Not Employed"
5338 0 Employed
5342 0 Employed
5346 0 Employed
5348 0 Employed
5349 0 Employed
5350 1 "Not Employed"
5351 0 Employed
5355 0 Employed
5362 0 Employed
5363 0 Employed
5364 0 Employed
5366 0 Employed
5367 0 Employed
5368 1 "Not Employed"
5369 1 "Not Employed"
5370 0 Employed
5373 0 Employed
5375 0 Employed
5376 1 "Not Employed"
5377 0 Employed
5378 1 "Not Employed"
5379 0 Employed
5381 0 Employed
5382 1 "Not Employed"
5383 0 Employed
5385 0 Employed
5386 0 Employed
5389 1 "Not Employed"
5391 0 Employed
5393 1 "Not Employed"
5394 0 Employed
5396 1 "Not Employed"
5397 0 Employed
5399 1 "Not Employed"
5402 1 "Not Employed"
5406 1 "Not Employed"
5407 0 Employed
5408 1 "Not Employed"
5409 1 "Not Employed"
5411 1 "Not Employed"
5415 1 "Not Employed"
5416 0 Employed
5417 1 "Not Employed"
5422 1 "Not Employed"
5425 0 Employed
5426 0 Employed
5428 1 "Not Employed"
5429 0 Employed
5434 0 Employed
5438 1 "Not Employed"
5439 0 Employed
5440 0 Employed
5441 0 Employed
5443 0 Employed
5446 1 "Not Employed"
5450 0 Employed
5451 0 Employed
5455 1 "Not Employed"
5456 0 Employed
5458 0 Employed
5459 0 Employed
5460 0 Employed
5461 0 Employed
5462 0 Employed
5463 0 Employed
5464 1 "Not Employed"
5466 0 Employed
5467 1 "Not Employed"
5468 0 Employed
5469 1 "Not Employed"
5470 1 "Not Employed"
5471 0 Employed
5472 0 Employed
5474 0 Employed
5475 0 Employed
5476 0 Employed
5480 0 Employed
5481 0 Employed
5483 0 Employed
5485 0 Employed
5488 0 Employed
5490 0 Employed
5491 1 "Not Employed"
5493 0 Employed
5494 0 Employed
5496 1 "Not Employed"
5497 0 Employed
5498 1 "Not Employed"
5499 1 "Not Employed"
5500 1 "Not Employed"
5501 0 Employed
5502 1 "Not Employed"
5503 1 "Not Employed"
5505 0 Employed
5507 1 "Not Employed"
5508 0 Employed
5510 0 Employed
5511 0 Employed
5517 1 "Not Employed"
5518 1 "Not Employed"
5520 1 "Not Employed"
5524 0 Employed
5525 0 Employed
5526 0 Employed
5527 0 Employed
5528 1 "Not Employed"
5531 1 "Not Employed"
5537 0 Employed
5539 0 Employed
5540 1 "Not Employed"
5545 0 Employed
5546 0 Employed
5547 0 Employed
5549 0 Employed
5551 0 Employed
5552 1 "Not Employed"
5554 0 Employed
5556 1 "Not Employed"
5559 1 "Not Employed"
5560 0 Employed
5561 0 Employed
5563 1 "Not Employed"
5565 1 "Not Employed"
5566 1 "Not Employed"
5568 0 Employed
5570 1 "Not Employed"
5572 1 "Not Employed"
5573 0 Employed
5578 1 "Not Employed"
5580 1 "Not Employed"
5583 0 Employed
5584 0 Employed
5585 0 Employed
5589 0 Employed
5593 0 Employed
5595 1 "Not Employed"
5597 1 "Not Employed"
5598 1 "Not Employed"
5600 1 "Not Employed"
5601 1 "Not Employed"
5604 0 Employed
5605 0 Employed
5606 1 "Not Employed"
5610 0 Employed
5611 0 Employed
5618 1 "Not Employed"
5619 1 "Not Employed"
5620 1 "Not Employed"
5622 0 Employed
5626 1 "Not Employed"
5627 0 Employed
5630 1 "Not Employed"
5631 0 Employed
5632 0 Employed
5635 0 Employed
5636 1 "Not Employed"
5637 0 Employed
5638 0 Employed
5639 0 Employed
5642 1 "Not Employed"
5643 1 "Not Employed"
5644 1 "Not Employed"
5645 1 "Not Employed"
5646 1 "Not Employed"
5647 1 "Not Employed"
5648 0 Employed
5649 0 Employed
5650 0 Employed
5652 0 Employed
5653 1 "Not Employed"
5654 0 Employed
5656 0 Employed
5657 0 Employed
5660 0 Employed
5662 0 Employed
5667 1 "Not Employed"
5668 0 Employed
5671 1 "Not Employed"
5674 0 Employed
5675 0 Employed
5680 1 "Not Employed"
5683 0 Employed
5686 0 Employed
5687 0 Employed
5689 1 "Not Employed"
5693 0 Employed
5696 0 Employed
5697 0 Employed
5701 1 "Not Employed"
5710 0 Employed
5711 1 "Not Employed"
5712 0 Employed
5714 0 Employed
5715 1 "Not Employed"
5716 0 Employed
5717 0 Employed
5718 0 Employed
5725 0 Employed
5727 1 "Not Employed"
5729 1 "Not Employed"
5730 1 "Not Employed"
5732 0 Employed
5733 1 "Not Employed"
5736 0 Employed
5737 1 "Not Employed"
5740 0 Employed
5741 1 "Not Employed"
5745 0 Employed
5746 1 "Not Employed"
5747 0 Employed
5748 1 "Not Employed"
5749 1 "Not Employed"
5751 0 Employed
5755 1 "Not Employed"
5756 1 "Not Employed"
5757 1 "Not Employed"
5763 0 Employed
5764 1 "Not Employed"
5766 1 "Not Employed"
5770 1 "Not Employed"
5771 0 Employed
5772 1 "Not Employed"
5773 0 Employed
5776 0 Employed
5779 1 "Not Employed"
5780 0 Employed
5781 1 "Not Employed"
5783 1 "Not Employed"
5784 1 "Not Employed"
5786 0 Employed
5788 0 Employed
5789 1 "Not Employed"
5794 0 Employed
5795 0 Employed
5796 0 Employed
5799 0 Employed
5803 0 Employed
5804 1 "Not Employed"
5805 0 Employed
5808 1 "Not Employed"
5809 1 "Not Employed"
5812 1 "Not Employed"
5814 1 "Not Employed"
5815 0 Employed
5819 1 "Not Employed"
5823 1 "Not Employed"
5830 1 "Not Employed"
5831 0 Employed
5832 1 "Not Employed"
5833 0 Employed
5834 0 Employed
5835 0 Employed
5837 0 Employed
5838 0 Employed
5840 1 "Not Employed"
5841 1 "Not Employed"
5843 0 Employed
5844 1 "Not Employed"
5845 0 Employed
5846 1 "Not Employed"
5847 1 "Not Employed"
5848 0 Employed
5852 1 "Not Employed"
5853 1 "Not Employed"
5857 0 Employed
5859 0 Employed
5861 1 "Not Employed"
5862 0 Employed
5863 0 Employed
5864 0 Employed
5866 0 Employed
